10.0,0.19591836734693877,0.03543307086614173,0.19591836734693877,0.03543307086614173,0.42448979591836733,0.10236220472440945
10.0,0.1896551724137931,0.03333333333333333,0.1896551724137931,0.0375,0.4051724137931034,0.10833333333333334
10.0,0.18220338983050846,0.0411522633744856,0.18220338983050846,0.037037037037037035,0.3855932203389831,0.102880658436214
10.0,0.1853448275862069,0.04583333333333333,0.1853448275862069,0.04583333333333333,0.4224137931034483,0.1
10.0,0.18454935622317598,0.04526748971193416,0.18454935622317598,0.037037037037037035,0.4034334763948498,0.10699588477366255
10.0,0.1794871794871795,0.04149377593360996,0.1794871794871795,0.03734439834024896,0.41025641025641024,0.1078838174273859
10.0,0.19230769230769232,0.04132231404958678,0.18803418803418803,0.045454545454545456,0.4188034188034188,0.10330578512396695
10.0,0.1875,0.0398406374501992,0.1875,0.027888446215139442,0.42083333333333334,0.10358565737051793
10.0,0.18907563025210083,0.04819277108433735,0.18907563025210083,0.040160642570281124,0.40756302521008403,0.10441767068273092
10.0,0.1794871794871795,0.03305785123966942,0.18376068376068377,0.04132231404958678,0.4230769230769231,0.10743801652892562
10.0,0.1794871794871795,0.03305785123966942,0.18376068376068377,0.0371900826446281,0.42735042735042733,0.10743801652892562
10.0,0.17872340425531916,0.03305785123966942,0.18723404255319148,0.0371900826446281,0.42127659574468085,0.1115702479338843
10.0,0.18025751072961374,0.03162055335968379,0.18025751072961374,0.039525691699604744,0.40772532188841204,0.13043478260869565
10.0,0.17796610169491525,0.032520325203252036,0.18220338983050846,0.044715447154471545,0.4067796610169492,0.11788617886178862
10.0,0.17721518987341772,0.036734693877551024,0.18565400843881857,0.044897959183673466,0.4050632911392405,0.11020408163265306
10.0,0.17355371900826447,0.0326530612244898,0.17768595041322313,0.044897959183673466,0.3884297520661157,0.10204081632653061
10.0,0.17083333333333334,0.0326530612244898,0.17916666666666667,0.044897959183673466,0.4083333333333333,0.11020408163265306
10.0,0.1752136752136752,0.0371900826446281,0.18376068376068377,0.045454545454545456,0.405982905982906,0.10743801652892562
10.0,0.17796610169491525,0.0321285140562249,0.18220338983050846,0.04417670682730924,0.4067796610169492,0.10843373493975904
10.0,0.17154811715481172,0.028925619834710745,0.18410041841004185,0.0371900826446281,0.40585774058577406,0.11570247933884298
10.0,0.1774891774891775,0.03305785123966942,0.18181818181818182,0.04132231404958678,0.4025974025974026,0.10330578512396695
