0.0,0.18803418803418803,0.05722070844686648,0.1908831908831909,0.051771117166212535,0.37037037037037035,0.16076294277929154
0.0,0.18042813455657492,0.061046511627906974,0.21406727828746178,0.06395348837209303,0.3577981651376147,0.17151162790697674
0.0,0.16611295681063123,0.059322033898305086,0.19601328903654486,0.05649717514124294,0.3953488372093023,0.1553672316384181
0.0,0.20300751879699247,0.08239700374531835,0.20676691729323307,0.08239700374531835,0.3458646616541353,0.1348314606741573
0.0,0.20072992700729927,0.07168458781362007,0.20802919708029197,0.07168458781362007,0.3467153284671533,0.12903225806451613
0.0,0.1871345029239766,0.0700280112044818,0.20760233918128654,0.06722689075630252,0.3684210526315789,0.15406162464985995
0.0,0.19584569732937684,0.07282913165266107,0.20771513353115728,0.07563025210084033,0.3649851632047478,0.16246498599439776
0.0,0.17933130699088146,0.058823529411764705,0.19756838905775076,0.058823529411764705,0.3677811550151976,0.15588235294117647
0.0,0.18633540372670807,0.06744868035190615,0.2080745341614907,0.06744868035190615,0.37267080745341613,0.1466275659824047
0.0,0.1903323262839879,0.07418397626112759,0.19939577039274925,0.0712166172106825,0.3716012084592145,0.16023738872403562
0.0,0.1903323262839879,0.06395348837209303,0.19637462235649547,0.06686046511627906,0.38368580060422963,0.1686046511627907
0.0,0.18862275449101795,0.06470588235294118,0.20658682634730538,0.06470588235294118,0.39221556886227543,0.17058823529411765
0.0,0.178125,0.05740181268882175,0.196875,0.05740181268882175,0.39375,0.16012084592145015
0.0,0.18461538461538463,0.07100591715976332,0.2153846153846154,0.07100591715976332,0.38769230769230767,0.17159763313609466
0.0,0.18808777429467086,0.06567164179104477,0.20689655172413793,0.0626865671641791,0.3761755485893417,0.17313432835820897
0.0,0.19148936170212766,0.06845238095238096,0.21580547112462006,0.0625,0.3768996960486322,0.17559523809523808
0.0,0.1930379746835443,0.06948640483383686,0.2120253164556962,0.06646525679758308,0.37658227848101267,0.14501510574018128
0.0,0.17417417417417416,0.04424778761061947,0.2012012012012012,0.04129793510324484,0.36936936936936937,0.16224188790560473
0.0,0.18484848484848485,0.06567164179104477,0.21212121212121213,0.06567164179104477,0.3787878787878788,0.17313432835820897
0.0,0.1791044776119403,0.06489675516224189,0.21492537313432836,0.061946902654867256,0.3641791044776119,0.15634218289085547
