10.0,0.1700404858299595,0.05439330543933055,0.18218623481781376,0.06694560669456066,0.3684210526315789,0.1506276150627615
10.0,0.18072289156626506,0.06302521008403361,0.1927710843373494,0.06722689075630252,0.357429718875502,0.1638655462184874
10.0,0.17716535433070865,0.05737704918032787,0.18503937007874016,0.06557377049180328,0.36220472440944884,0.1598360655737705
10.0,0.176,0.05907172995780591,0.184,0.07172995780590717,0.364,0.14767932489451477
10.0,0.17131474103585656,0.058577405857740586,0.17928286852589642,0.06694560669456066,0.35856573705179284,0.14644351464435146
10.0,0.16666666666666666,0.05439330543933055,0.18253968253968253,0.06694560669456066,0.35714285714285715,0.15481171548117154
10.0,0.17537313432835822,0.060836501901140684,0.1828358208955224,0.06844106463878327,0.35447761194029853,0.1520912547528517
10.0,0.1686746987951807,0.05982905982905983,0.18473895582329317,0.06837606837606838,0.36947791164658633,0.14957264957264957
10.0,0.16996047430830039,0.058823529411764705,0.1857707509881423,0.0546218487394958,0.35177865612648224,0.14705882352941177
10.0,0.1970260223048327,0.06538461538461539,0.1970260223048327,0.07307692307692308,0.3643122676579926,0.16538461538461538
10.0,0.17525773195876287,0.06382978723404255,0.18213058419243985,0.0673758865248227,0.3161512027491409,0.14893617021276595
10.0,0.20300751879699247,0.07058823529411765,0.20300751879699247,0.0784313725490196,0.3609022556390977,0.15294117647058825
10.0,0.18050541516245489,0.06338028169014084,0.18772563176895307,0.06338028169014084,0.33212996389891697,0.10915492957746478
10.0,0.17562724014336917,0.0625,0.1863799283154122,0.06597222222222222,0.33691756272401435,0.08333333333333333
10.0,0.1794871794871795,0.06204379562043796,0.19047619047619047,0.06934306569343066,0.34798534798534797,0.13138686131386862
10.0,0.1962962962962963,0.0625,0.2,0.07421875,0.362962962962963,0.1640625
10.0,0.20149253731343283,0.07421875,0.20149253731343283,0.08203125,0.3619402985074627,0.16015625
10.0,0.19850187265917604,0.07450980392156863,0.20224719101123595,0.0784313725490196,0.36704119850187267,0.1568627450980392
10.0,0.1970260223048327,0.07421875,0.20446096654275092,0.08203125,0.36059479553903345,0.1640625
10.0,0.19850187265917604,0.07450980392156863,0.20224719101123595,0.0784313725490196,0.36329588014981273,0.16470588235294117
10.0,0.1828793774319066,0.06072874493927125,0.1867704280155642,0.06882591093117409,0.3657587548638132,0.145748987854251
