0.0,0.0,0.3342696629213482,0.008620689655172376,0.4578651685393258,0.025862068965517127,0.5814606741573034,0.048850574712643535,0.702247191011236,0.08620689655172398,0.8146067415730338,0.1637931034482758,0.901685393258427,0.2729885057471264,0.9522471910112358,0.39655172413793105,0.9859550561797754,0.5402298850574712,0.9999999999999998,0.6810344827586206,0.9859550561797754,0.7902298850574712,0.9466292134831462,0.8793103448275861,0.8848314606741574,0.9367816091954024,0.7921348314606742,0.96551724137931,0.6825842696629214,0.985632183908046,0.5646067415730336,0.9971264367816093,0.446629213483146,1.0,0.3342696629213482,0.10344827586206895,0.1264044943820224,0.1637931034482758,0.042134831460674205,0.26436781609195403,0.002808988764045006,0.367816091954023,0.00561797752808979,0.47413793103448265,0.030898876404494402,0.617816091954023,0.03651685393258419,0.7155172413793103,0.008426966292134797,0.8103448275862069,0.0,0.8994252873563218,0.03651685393258419,0.9396551724137931,0.1207865168539326,0.5459770114942528,0.1376404494382022,0.5545977011494252,0.1853932584269662,0.5603448275862069,0.2331460674157304,0.5660919540229885,0.2865168539325842,0.4597701149425286,0.4382022471910112,0.514367816091954,0.4353932584269662,0.5632183908045976,0.4325842696629214,0.6091954022988504,0.4297752808988764,0.6522988505747125,0.4269662921348314,0.20402298850574696,0.193820224719101,0.26436781609195403,0.146067415730337,0.3390804597701149,0.1348314606741572,0.39942528735632177,0.1882022471910112,0.3390804597701149,0.196629213483146,0.26436781609195403,0.202247191011236,0.6781609195402298,0.1882022471910112,0.7442528735632183,0.1404494382022472,0.8132183908045976,0.1432584269662922,0.8620689655172413,0.193820224719101,0.8103448275862069,0.202247191011236,0.7442528735632183,0.199438202247191,0.3706896551724137,0.6713483146067416,0.4367816091954022,0.5870786516853932,0.5086206896551724,0.5393258426966292,0.5574712643678159,0.5533707865168538,0.6063218390804597,0.5393258426966292,0.6695402298850575,0.5870786516853932,0.718390804597701,0.6713483146067416,0.6666666666666665,0.6882022471910112,0.6091954022988504,0.696629213483146,0.5574712643678159,0.702247191011236,0.5028735632183907,0.696629213483146,0.4367816091954022,0.6882022471910112,0.4051724137931034,0.6601123595505618,0.5057471264367814,0.6151685393258426,0.5574712643678159,0.6151685393258426,0.603448275862069,0.6123595505617978,0.6896551724137929,0.6601123595505618,0.6063218390804597,0.6264044943820224,0.5574712643678159,0.6292134831460674,0.5086206896551724,0.6264044943820224
0.0,0.002849002849002691,0.3792134831460674,0.0,0.4775280898876404,0.008547008547008517,0.5842696629213484,0.03418803418803407,0.6853932584269662,0.06552706552706544,0.7865168539325842,0.11396011396011385,0.8735955056179774,0.18518518518518512,0.949438202247191,0.279202279202279,0.997191011235955,0.4074074074074072,0.9999999999999998,0.5555555555555556,0.9859550561797754,0.6894586894586894,0.9522471910112358,0.8148148148148147,0.901685393258427,0.9059829059829059,0.8230337078651686,0.9601139601139601,0.7106741573033708,0.9829059829059827,0.5842696629213484,0.9943019943019944,0.455056179775281,0.9999999999999998,0.3258426966292134,0.028490028490028463,0.196629213483146,0.06552706552706544,0.1207865168539326,0.1396011396011394,0.0786516853932584,0.22792022792022792,0.06460674157303381,0.3190883190883189,0.0786516853932584,0.4444444444444444,0.05337078651685401,0.5527065527065527,0.016853932584269593,0.6638176638176638,0.0,0.7663817663817662,0.03370786516853941,0.8347578347578346,0.11516853932584281,0.37321937321937315,0.1629213483146068,0.3675213675213673,0.202247191011236,0.3589743589743588,0.2387640449438202,0.3504273504273503,0.2808988764044944,0.28774928774928776,0.4410112359550562,0.33048433048433035,0.4438202247191012,0.37321937321937315,0.4410112359550562,0.42735042735042716,0.4353932584269662,0.4843304843304843,0.4269662921348314,0.10826210826210825,0.2696629213483146,0.14814814814814814,0.2134831460674158,0.21082621082621067,0.196629213483146,0.27635327635327633,0.2331460674157304,0.21937321937321919,0.252808988764045,0.15669515669515666,0.2668539325842696,0.5441595441595442,0.199438202247191,0.603988603988604,0.1404494382022472,0.6723646723646723,0.1432584269662922,0.7350427350427349,0.1825842696629214,0.678062678062678,0.199438202247191,0.6096866096866096,0.205056179775281,0.23931623931623913,0.6882022471910112,0.27635327635327633,0.5898876404494382,0.33048433048433035,0.5365168539325842,0.37037037037037024,0.547752808988764,0.41595441595441596,0.5308988764044944,0.49287749287749283,0.5786516853932584,0.5669515669515668,0.6601123595505618,0.49287749287749283,0.6769662921348314,0.42735042735042716,0.6910112359550562,0.37891737891737876,0.696629213483146,0.33333333333333326,0.696629213483146,0.28490028490028485,0.6910112359550562,0.2649572649572649,0.6685393258426966,0.33618233618233617,0.6095505617977528,0.37321937321937315,0.603932584269663,0.42165242165242156,0.601123595505618,0.5270655270655269,0.648876404494382,0.41880341880341865,0.6207865168539326,0.37321937321937315,0.6264044943820224,0.33048433048433035,0.6292134831460674
0.0,0.0,0.3156424581005586,0.011331444759206777,0.45251396648044695,0.031161473087818692,0.5865921787709496,0.059490084985835745,0.7150837988826815,0.12464589235127477,0.8268156424581006,0.2209631728045327,0.9078212290502792,0.3427762039660056,0.9581005586592177,0.4759206798866855,0.9860335195530727,0.6175637393767706,0.9999999999999998,0.7478753541076488,0.9860335195530727,0.8328611898016998,0.9357541899441342,0.8951841359773371,0.8631284916201116,0.9405099150141643,0.76536312849162,0.971671388101983,0.6564245810055864,0.9886685552407932,0.5446927374301676,1.0000000000000002,0.43296089385474845,0.9971671388101984,0.3240223463687151,0.15297450424929182,0.10893854748603338,0.22662889518413598,0.030726256983240052,0.3286118980169972,0.0,0.4419263456090652,0.0027932960893852776,0.5580736543909348,0.027932960893854553,0.6912181303116147,0.04189944134078205,0.7818696883852692,0.025139664804469275,0.8668555240793201,0.022346368715083775,0.9405099150141643,0.05307262569832383,0.9801699716713881,0.12569832402234637,0.6373937677053825,0.12849162011173165,0.6487252124645893,0.1787709497206702,0.6657223796033995,0.22346368715083798,0.6770538243626063,0.2793296089385473,0.5410764872521248,0.4134078212290502,0.5977337110481586,0.4134078212290502,0.6515580736543909,0.4189944134078212,0.6968838526912182,0.4162011173184357,0.7393767705382437,0.4162011173184357,0.2719546742209631,0.16759776536312843,0.33144475920679883,0.12569832402234637,0.3994334277620397,0.12011173184357538,0.4560906515580736,0.16480446927374293,0.3966005665722381,0.17039106145251393,0.33144475920679883,0.17318435754189943,0.736543909348442,0.1787709497206702,0.7960339943342776,0.14245810055865915,0.8555240793201133,0.14804469273743015,0.8980169971671388,0.1927374301675977,0.8526912181303117,0.1955307262569832,0.7932011331444759,0.1871508379888267,0.4362606232294617,0.6480446927374302,0.5127478753541077,0.5698324022346368,0.5892351274787535,0.5335195530726256,0.643059490084986,0.547486033519553,0.6940509915014164,0.5335195530726256,0.7478753541076488,0.5782122905027933,0.7847025495750708,0.6620111731843574,0.745042492917847,0.6759776536312849,0.6940509915014164,0.6815642458100557,0.643059490084986,0.6843575418994412,0.5835694050991502,0.6787709497206704,0.5099150141643061,0.6675977653631284,0.4730878186968839,0.6396648044692737,0.5864022662889519,0.6005586592178771,0.6402266288951841,0.6033519553072626,0.6912181303116147,0.6033519553072626,0.756373937677054,0.6480446927374302,0.6940509915014164,0.6173184357541899,0.643059490084986,0.6145251396648044,0.5892351274787535,0.6117318435754189
0.0,0.0,0.3083573487031699,0.017142857142857126,0.44380403458213236,0.037142857142857144,0.5763688760806915,0.06857142857142873,0.706051873198847,0.12571428571428567,0.8213256484149856,0.21999999999999997,0.9048991354466858,0.34285714285714297,0.9596541786743513,0.4742857142857144,0.994236311239193,0.6114285714285714,1.0,0.74,0.9798270893371757,0.8285714285714287,0.9193083573487031,0.897142857142857,0.8414985590778095,0.9400000000000002,0.7406340057636887,0.965714285714286,0.6282420749279538,0.985714285714286,0.515850144092219,1.0000000000000002,0.4005763688760806,1.0000000000000002,0.28818443804034577,0.13428571428571434,0.11527377521613835,0.20571428571428574,0.03458213256484144,0.3114285714285714,0.0,0.4228571428571428,0.0028818443804032867,0.5314285714285716,0.023054755043227626,0.6685714285714286,0.02881844380403442,0.76,0.011527377521613813,0.8485714285714285,0.0,0.9285714285714286,0.02881844380403442,0.965714285714286,0.10374639769452432,0.6114285714285714,0.12968299711815545,0.622857142857143,0.18155619596541772,0.6371428571428572,0.23342939481268,0.6485714285714286,0.2910662824207493,0.5257142857142858,0.42939481268011526,0.5800000000000001,0.42939481268011526,0.6285714285714286,0.43227665706051854,0.6714285714285715,0.42939481268011526,0.7114285714285715,0.42651296829971175,0.24857142857142867,0.18155619596541772,0.3085714285714287,0.13832853025936598,0.3800000000000001,0.13256484149855896,0.44285714285714284,0.17291066282420742,0.3800000000000001,0.18155619596541772,0.3114285714285714,0.19020172910662825,0.7142857142857144,0.17579250720461093,0.7742857142857142,0.13256484149855896,0.8400000000000001,0.13832853025936598,0.8885714285714286,0.18155619596541772,0.8400000000000001,0.19308357348703153,0.7771428571428571,0.18731988472622474,0.4342857142857144,0.6657060518731988,0.5028571428571429,0.579250720461095,0.5771428571428572,0.5360230547550431,0.622857142857143,0.5533141210374639,0.6742857142857144,0.5389048991354466,0.7285714285714286,0.5850144092219018,0.7714285714285716,0.6657060518731988,0.7228571428571429,0.6887608069164264,0.6742857142857144,0.6974063400576367,0.622857142857143,0.7002881844380404,0.5714285714285714,0.6974063400576367,0.5028571428571429,0.6829971181556194,0.46857142857142864,0.6541786743515847,0.5742857142857143,0.6080691642651295,0.622857142857143,0.6080691642651295,0.6714285714285715,0.6080691642651295,0.74,0.6570605187319885,0.6714285714285715,0.6311239193083573,0.622857142857143,0.6311239193083573,0.5742857142857143,0.6282420749279538
0.0,0.006250000000000089,0.3562874251497006,0.012500000000000178,0.4610778443113772,0.03125,0.568862275449102,0.05312500000000009,0.6706586826347305,0.08125000000000004,0.7724550898203595,0.12187500000000018,0.874251497005988,0.19062500000000004,0.94311377245509,0.2875000000000001,0.9910179640718564,0.4187500000000002,1.0,0.565625,0.9910179640718564,0.6968750000000001,0.9580838323353293,0.8125000000000002,0.9071856287425151,0.89375,0.8293413173652695,0.9468750000000001,0.7245508982035926,0.9750000000000003,0.6047904191616769,0.9906250000000003,0.47904191616766467,1.0000000000000002,0.35029940119760483,0.0,0.15868263473053879,0.04375000000000018,0.07485029940119747,0.12812500000000004,0.03592814371257491,0.22187500000000004,0.029940119760478945,0.3187500000000001,0.05089820359281427,0.47187500000000004,0.038922155688622784,0.5843750000000001,0.008982035928143617,0.7000000000000002,0.0,0.8062500000000001,0.03592814371257491,0.871875,0.12574850299401197,0.3812500000000001,0.14071856287425155,0.3750000000000002,0.18862275449101795,0.36875000000000013,0.23652694610778435,0.3593750000000002,0.28742514970059885,0.2937500000000002,0.43413173652694614,0.33750000000000013,0.43413173652694614,0.38437500000000013,0.43113772455089827,0.4375000000000002,0.4251497005988023,0.4906250000000001,0.42215568862275443,0.08750000000000013,0.2305389221556886,0.13437500000000013,0.1796407185628741,0.20000000000000018,0.16766467065868262,0.2718750000000001,0.20359281437125754,0.20625000000000004,0.2185628742514969,0.14062500000000022,0.2305389221556886,0.5625000000000002,0.18862275449101795,0.6312500000000001,0.14371257485029942,0.70625,0.1467065868263473,0.76875,0.19161676646706582,0.70625,0.20359281437125754,0.6343750000000001,0.19760479041916157,0.2250000000000001,0.6796407185628741,0.2718750000000001,0.5868263473053892,0.33125000000000004,0.5389221556886228,0.3812500000000001,0.5508982035928143,0.4343750000000002,0.532934131736527,0.5093750000000001,0.5808383233532934,0.58125,0.6646706586826348,0.5125000000000002,0.6796407185628741,0.44687500000000013,0.691616766467066,0.3906250000000002,0.6946107784431139,0.33750000000000013,0.6976047904191618,0.2781250000000002,0.691616766467066,0.2562500000000001,0.6646706586826348,0.3343750000000001,0.6107784431137726,0.38437500000000013,0.6077844311377247,0.4375000000000002,0.6047904191616769,0.5437500000000002,0.6526946107784433,0.44062500000000004,0.6227544910179641,0.3875000000000002,0.625748502994012,0.3343750000000001,0.6287425149700598
0.0,0.0,0.31137724550898205,0.00917431192660545,0.44311377245509,0.024464831804281273,0.5718562874251498,0.04892966360856277,0.6976047904191618,0.09785932721712531,0.8143712574850301,0.1834862385321101,0.9041916167664672,0.29969418960244654,0.9610778443113772,0.43425076452599387,0.9940119760479043,0.5779816513761469,1.0,0.7186544342507646,0.9850299401197606,0.8195718654434252,0.9401197604790421,0.8929663608562692,0.8682634730538923,0.9388379204892967,0.7694610778443116,0.9663608562691133,0.658682634730539,0.9877675840978593,0.5479041916167664,1.0,0.43413173652694614,1.0,0.32335329341317376,0.12844036697247718,0.1107784431137726,0.19571865443425085,0.03293413173652704,0.29663608562691124,0.0,0.4036697247706422,0.0029940119760480943,0.5107033639143732,0.026946107784431295,0.654434250764526,0.04491017964071875,0.7461773700305812,0.026946107784431295,0.8379204892966361,0.023952095808383422,0.9174311926605503,0.05389221556886237,0.9602446483180427,0.12574850299401197,0.5932721712538227,0.13173652694610793,0.6024464831804281,0.17964071856287434,0.6116207951070336,0.22754491017964074,0.6207951070336393,0.2814371257485031,0.49847094801223246,0.42215568862275465,0.5535168195718654,0.42215568862275465,0.6024464831804281,0.4251497005988025,0.6483180428134556,0.42215568862275465,0.6941896024464833,0.4191616766467068,0.23241590214067287,0.1826347305389222,0.2905198776758411,0.13772455089820368,0.36391437308868513,0.12874251497006006,0.4281345565749235,0.17664670658682646,0.36391437308868513,0.18862275449101795,0.29357798165137616,0.19461077844311392,0.7064220183486238,0.18862275449101795,0.7706422018348624,0.1467065868263473,0.8379204892966361,0.15568862275449113,0.8868501529051989,0.20359281437125754,0.8379204892966361,0.21257485029940137,0.7706422018348624,0.20359281437125754,0.39755351681957185,0.6526946107784433,0.4709480122324159,0.5718562874251498,0.5474006116207952,0.5269461077844313,0.5963302752293578,0.5419161676646707,0.6483180428134556,0.5299401197604792,0.7064220183486238,0.5778443113772456,0.7522935779816513,0.6676646706586826,0.7003058103975535,0.6856287425149703,0.6452599388379205,0.691616766467066,0.5902140672782874,0.6946107784431139,0.5382262996941896,0.6886227544910182,0.4678899082568808,0.6736526946107784,0.43425076452599387,0.6437125748502996,0.5443425076452599,0.601796407185629,0.5963302752293578,0.601796407185629,0.6452599388379205,0.6047904191616769,0.7186544342507646,0.6556886227544911,0.6452599388379205,0.6227544910179641,0.5932721712538227,0.6227544910179641,0.5443425076452599,0.6197604790419162
0.0,0.0,0.29640718562874246,0.012012012012011963,0.42215568862275443,0.033033033033032844,0.5449101796407185,0.054054054054053946,0.6676646706586826,0.0930930930930931,0.7814371257485031,0.1651651651651651,0.874251497005988,0.26126126126126126,0.9401197604790421,0.36936936936936937,0.9880239520958085,0.5075075075075075,1.0,0.6456456456456456,0.9790419161676644,0.7537537537537538,0.9281437125748502,0.8498498498498497,0.8622754491017965,0.9189189189189189,0.7694610778443112,0.9609609609609608,0.6556886227544911,0.9819819819819817,0.5359281437125749,0.9939939939939939,0.41017964071856294,1.0,0.28443113772455075,0.06606606606606591,0.13772455089820346,0.11411411411411398,0.05089820359281427,0.21021021021021014,0.014970059880239361,0.31231231231231216,0.017964071856287456,0.41141141141141135,0.041916167664670656,0.5555555555555554,0.041916167664670656,0.6606606606606606,0.014970059880239361,0.7627627627627627,0.0,0.8618618618618619,0.03293413173652682,0.9159159159159158,0.11676646706586813,0.4804804804804803,0.13772455089820346,0.48348348348348336,0.1946107784431137,0.48348348348348336,0.24850299401197606,0.48348348348348336,0.3083832335329342,0.3933933933933933,0.437125748502994,0.4444444444444444,0.437125748502994,0.48948948948948945,0.4401197604790419,0.5435435435435434,0.43113772455089827,0.5945945945945945,0.42215568862275443,0.1651651651651651,0.19760479041916157,0.21921921921921905,0.1556886227544909,0.28828828828828823,0.1467065868263473,0.34834834834834827,0.18562874251497008,0.28828828828828823,0.1946107784431137,0.2222222222222221,0.20359281437125754,0.6336336336336335,0.17664670658682624,0.6906906906906907,0.13473053892215558,0.7597597597597596,0.13772455089820346,0.8198198198198197,0.1796407185628741,0.7597597597597596,0.18862275449101795,0.6936936936936935,0.18562874251497008,0.33333333333333326,0.6526946107784433,0.3843843843843844,0.5748502994011977,0.4444444444444444,0.5359281437125749,0.4954954954954953,0.5479041916167664,0.5465465465465464,0.532934131736527,0.6126126126126126,0.5718562874251498,0.6696696696696696,0.6497005988023954,0.6156156156156156,0.6796407185628741,0.5585585585585584,0.6976047904191618,0.5045045045045045,0.7035928143712575,0.4504504504504503,0.6976047904191618,0.39039039039039025,0.682634730538922,0.3663663663663663,0.6437125748502992,0.44744744744744724,0.6047904191616764,0.49849849849849837,0.6017964071856285,0.5495495495495495,0.6017964071856285,0.6366366366366365,0.6407185628742513,0.5525525525525525,0.6227544910179641,0.5015015015015014,0.6287425149700598,0.4504504504504503,0.625748502994012
0.0,0.0,0.284431137724551,0.015105740181268867,0.4041916167664672,0.0392749244712991,0.5239520958083832,0.0725075528700907,0.6407185628742516,0.1178247734138973,0.7574850299401199,0.190332326283988,0.8562874251497006,0.2870090634441087,0.9311377245508983,0.39577039274924464,0.9880239520958087,0.5317220543806647,1.0000000000000002,0.6676737160120847,0.9820359281437125,0.7794561933534743,0.9221556886227547,0.8731117824773413,0.8443113772455091,0.9365558912386707,0.7395209580838327,0.9728096676737161,0.6227544910179643,0.987915407854985,0.5000000000000002,0.9969788519637461,0.37125748502994016,1.0,0.24251497005988032,0.06042296072507547,0.1347305389221558,0.1117824773413898,0.05389221556886237,0.2084592145015105,0.017964071856287456,0.3081570996978853,0.020958083832335328,0.41389728096676737,0.04491017964071875,0.5468277945619335,0.04491017964071875,0.6525679758308158,0.014970059880239583,0.7613293051359518,0.0,0.8610271903323263,0.029940119760479167,0.9184290030211479,0.10778443113772473,0.48036253776435056,0.13772455089820368,0.4833836858006042,0.19461077844311392,0.4894259818731117,0.25149700598802416,0.49244712990936557,0.31437125748503014,0.40181268882175236,0.44910179640718595,0.45317220543806647,0.44910179640718595,0.5045317220543806,0.4520958083832338,0.5558912386706949,0.4401197604790419,0.6042296072507554,0.43113772455089827,0.16012084592145026,0.20059880239520966,0.21148036253776437,0.15568862275449113,0.2809667673716012,0.14670658682634752,0.3474320241691844,0.18562874251497008,0.28398791540785506,0.20059880239520966,0.21450151057401823,0.2095808383233535,0.6314199395770392,0.1736526946107786,0.6888217522658611,0.12874251497006006,0.7613293051359518,0.1347305389221558,0.8217522658610272,0.1736526946107786,0.7613293051359518,0.18862275449101817,0.6918429003021149,0.1826347305389222,0.3534743202416919,0.6706586826347307,0.40785498489425986,0.6077844311377245,0.4712990936555892,0.5688622754491017,0.5256797583081572,0.5778443113772458,0.5740181268882176,0.5598802395209581,0.6465256797583081,0.5898203592814373,0.7069486404833838,0.6467065868263473,0.6555891238670695,0.6826347305389222,0.595166163141994,0.7095808383233535,0.540785498489426,0.7155688622754492,0.48640483383685806,0.7155688622754492,0.41993957703927487,0.697604790419162,0.3867069486404835,0.664670658682635,0.47432024169184284,0.6317365269461079,0.5256797583081572,0.6287425149700601,0.5770392749244713,0.6227544910179643,0.6767371601208458,0.6437125748502994,0.5861027190332326,0.6377245508982037,0.5347432024169185,0.6437125748502994,0.4833836858006042,0.6407185628742516
0.0,0.0,0.27522935779816504,0.00920245398773023,0.4097859327217124,0.033742331288343586,0.5412844036697246,0.07055214723926384,0.6636085626911317,0.12576687116564433,0.7798165137614681,0.21165644171779152,0.871559633027523,0.31595092024539895,0.9388379204892965,0.4355828220858897,0.9877675840978595,0.5736196319018405,1.0000000000000002,0.7024539877300615,0.9755351681957187,0.794478527607362,0.9143730886850154,0.8711656441717792,0.8379204892966359,0.9294478527607362,0.7308868501529051,0.9601226993865033,0.6146788990825687,0.9815950920245402,0.49847094801223224,1.0000000000000002,0.37614678899082565,1.0000000000000002,0.25382262996941907,0.1073619631901841,0.11314984709480114,0.17791411042944794,0.033639143730886945,0.2791411042944787,0.003058103975535076,0.38957055214723946,0.012232415902140747,0.49693251533742333,0.03669724770642202,0.628834355828221,0.042813455657492394,0.7269938650306749,0.0183486238532109,0.8220858895705523,0.0,0.9110429447852761,0.024464831804281273,0.9570552147239264,0.09785932721712531,0.5705521472392638,0.13149847094801226,0.5797546012269941,0.19266055045871555,0.5889570552147241,0.25382262996941907,0.5981595092024541,0.31804281345565744,0.4785276073619633,0.44342507645259954,0.5337423312883436,0.4464831804281346,0.5858895705521474,0.4495412844036697,0.6319018404907977,0.44342507645259954,0.6779141104294479,0.43730886850152895,0.21779141104294486,0.17737003058103973,0.2791411042944787,0.13761467889908263,0.34662576687116586,0.13149847094801226,0.41104294478527614,0.17125382262996935,0.34969325153374253,0.18042813455657503,0.2791411042944787,0.18654434250764518,0.6901840490797546,0.17125382262996935,0.7453987730061351,0.12844036697247696,0.815950920245399,0.13149847094801226,0.8680981595092025,0.17431192660550465,0.815950920245399,0.18654434250764518,0.7515337423312884,0.1834862385321101,0.3957055214723928,0.6636085626911317,0.4570552147239264,0.5902140672782876,0.5276073619631902,0.5504587155963303,0.5797546012269941,0.5688073394495412,0.6319018404907977,0.5504587155963303,0.6901840490797546,0.5932721712538227,0.7361963190184051,0.6636085626911317,0.6901840490797546,0.6911314984709482,0.6349693251533743,0.7094801223241591,0.5797546012269941,0.7125382262996942,0.5245398773006136,0.7094801223241591,0.4570552147239264,0.6911314984709482,0.4294478527607364,0.654434250764526,0.5276073619631902,0.6146788990825687,0.5766871165644174,0.6177370030581042,0.6319018404907977,0.6146788990825687,0.7055214723926382,0.6574923547400611,0.6319018404907977,0.6360856269113151,0.5797546012269941,0.6422018348623852,0.5276073619631902,0.6391437308868502
0.0,0.0,0.3484848484848484,0.012158054711246091,0.4757575757575756,0.027355623100303816,0.6000000000000001,0.05167173252279622,0.7242424242424241,0.10334346504559266,0.8333333333333335,0.1914893617021276,0.915151515151515,0.3069908814589666,0.9636363636363634,0.43465045592705165,0.9939393939393937,0.574468085106383,1.0,0.7142857142857142,0.9939393939393937,0.8176291793313069,0.9545454545454546,0.8905775075987841,0.8818181818181818,0.9422492401215805,0.7818181818181817,0.972644376899696,0.6696969696969695,0.9878419452887537,0.5545454545454545,0.9999999999999998,0.4363636363636363,0.9969604863221886,0.3242424242424242,0.12765957446808507,0.1333333333333333,0.19452887537993924,0.04242424242424225,0.2978723404255319,0.0,0.41033434650455924,0.0,0.5227963525835866,0.027272727272727115,0.6534954407294833,0.039393939393939315,0.7477203647416413,0.018181818181818077,0.8419452887537993,0.015151515151515138,0.9240121580547112,0.05454545454545445,0.9574468085106382,0.1393939393939394,0.5957446808510638,0.13636363636363624,0.6048632218844985,0.18181818181818166,0.6170212765957446,0.2212121212121212,0.6291793313069909,0.26969696969696955,0.5015197568389058,0.42121212121212115,0.5623100303951367,0.42121212121212115,0.6139817629179332,0.42121212121212115,0.6595744680851063,0.4181818181818182,0.7051671732522795,0.4181818181818182,0.23100303951367773,0.20606060606060606,0.29179331306990886,0.16969696969696968,0.36170212765957444,0.16060606060606064,0.43161094224924,0.19393939393939386,0.3677811550151975,0.21212121212121215,0.29483282674772027,0.21818181818181803,0.7051671732522795,0.2030303030303029,0.7689969604863223,0.16666666666666652,0.8358662613981764,0.17878787878787872,0.8844984802431612,0.21818181818181803,0.8328267477203648,0.23030303030303023,0.7659574468085106,0.2212121212121212,0.4042553191489362,0.6575757575757577,0.4802431610942248,0.5666666666666667,0.553191489361702,0.5181818181818181,0.6048632218844985,0.5333333333333332,0.6565349544072947,0.5212121212121212,0.7082066869300911,0.5727272727272728,0.7477203647416413,0.6666666666666665,0.7021276595744681,0.6787878787878787,0.6504559270516717,0.6848484848484846,0.5957446808510638,0.6848484848484846,0.5440729483282674,0.6818181818181817,0.4772036474164134,0.6696969696969695,0.4407294832826747,0.6454545454545455,0.5501519756838906,0.5939393939393938,0.6018237082066868,0.5969696969696967,0.6504559270516717,0.5969696969696967,0.7173252279635258,0.6515151515151514,0.6504559270516717,0.6151515151515152,0.6018237082066868,0.6181818181818182,0.5501519756838906,0.6151515151515152
