10.0,0.18152866242038215,0.06168831168831169,0.18152866242038215,0.06493506493506493,0.37898089171974525,0.12987012987012986
10.0,0.18552036199095023,0.06666666666666667,0.17647058823529413,0.07142857142857142,0.35294117647058826,0.13333333333333333
10.0,0.184375,0.0664451827242525,0.1875,0.06976744186046512,0.365625,0.12292358803986711
10.0,0.18553459119496854,0.06818181818181818,0.18867924528301888,0.06818181818181818,0.36477987421383645,0.13636363636363635
10.0,0.18037974683544303,0.06734006734006734,0.18354430379746836,0.0707070707070707,0.3575949367088608,0.12457912457912458
10.0,0.18354430379746836,0.06397306397306397,0.18670886075949367,0.0707070707070707,0.370253164556962,0.12457912457912458
10.0,0.18620689655172415,0.0711743772241993,0.1896551724137931,0.06761565836298933,0.3689655172413793,0.13167259786476868
10.0,0.19488817891373802,0.06976744186046512,0.19488817891373802,0.07308970099667775,0.36741214057507987,0.132890365448505
10.0,0.189873417721519,0.06666666666666667,0.18670886075949367,0.07,0.36075949367088606,0.14
10.0,0.18789808917197454,0.06020066889632107,0.18471337579617833,0.06688963210702341,0.3471337579617834,0.1505016722408027
10.0,0.1832797427652733,0.060810810810810814,0.1832797427652733,0.07094594594594594,0.35691318327974275,0.13513513513513514
10.0,0.1887905604719764,0.06269592476489028,0.18289085545722714,0.06896551724137931,0.35988200589970504,0.13479623824451412
10.0,0.1893491124260355,0.06832298136645963,0.1834319526627219,0.07453416149068323,0.35798816568047337,0.13043478260869565
10.0,0.18694362017804153,0.059190031152647975,0.17804154302670624,0.06853582554517133,0.3560830860534125,0.1277258566978193
10.0,0.18484848484848485,0.05787781350482315,0.18484848484848485,0.06430868167202572,0.36363636363636365,0.13183279742765272
10.0,0.18484848484848485,0.0641025641025641,0.18484848484848485,0.07051282051282051,0.3575757575757576,0.125
10.0,0.1864951768488746,0.0576271186440678,0.1864951768488746,0.061016949152542375,0.3665594855305466,0.13220338983050847
10.0,0.19218241042345277,0.07216494845360824,0.19218241042345277,0.07216494845360824,0.36482084690553745,0.13058419243986255
10.0,0.19141914191419143,0.0657439446366782,0.18811881188118812,0.0657439446366782,0.34983498349834985,0.13494809688581316
10.0,0.17647058823529413,0.057291666666666664,0.18137254901960784,0.057291666666666664,0.35294117647058826,0.14583333333333334
10.0,0.18771331058020477,0.05693950177935943,0.18430034129692832,0.06405693950177936,0.3583617747440273,0.13167259786476868
